sample_index,timestamp_ms,ir,red
923,12665,161292,86820
924,12684,161303,86829
925,12703,161269,86866
926,12722,161090,86819
927,12741,160860,86746
928,12760,160551,86661
929,12780,160296,86604
930,12799,160033,86548
931,12818,159863,86525
932,12837,159734,86540
933,12856,159666,86542
934,12875,159607,86511
935,12894,159555,86487
936,12913,159584,86486
937,12933,159601,86484
938,12952,159644,86499
939,12971,159722,86544
940,12990,159785,86564
941,13009,159821,86583
942,13028,159817,86558
943,13047,159861,86560
944,13067,159873,86518
945,13086,159848,86540
946,13105,159863,86560
947,13124,159910,86597
948,13143,159926,86611
949,13162,159975,86593
950,13181,160045,86594
951,13201,160141,86596
952,13220,160238,86621
953,13239,160280,86655
954,13258,160354,86687
955,13277,160384,86685
956,13296,160448,86703
957,13315,160532,86679
958,13335,160607,86686
959,13354,160643,86685
960,13373,160661,86701
961,13392,160684,86748
962,13411,160713,86739
963,13430,160779,86771
964,13449,160850,86747
965,13469,160948,86755
966,13488,160937,86746
967,13507,160812,86727
968,13526,160567,86681
969,13545,160199,86627
970,13564,159869,86524
971,13583,159579,86475
972,13602,159381,86415
973,13622,159194,86371
974,13641,159079,86348
975,13660,158986,86358
976,13679,158918,86387
977,13698,158908,86375
978,13717,158918,86376
979,13736,158977,86361
980,13756,159045,86368
981,13775,159113,86397
982,13794,159155,86403
983,13813,159220,86458
984,13832,159214,86444
985,13851,159238,86429
986,13870,159238,86408
987,13890,159261,86417
988,13909,159271,86394
989,13928,159315,86432
990,13947,159373,86492
991,13966,159404,86488
992,13985,159485,86515
993,14004,159567,86501
994,14024,159695,86518
995,14043,159778,86528
996,14062,159850,86543
997,14081,159901,86583
998,14100,159953,86592
999,14119,159988,86614
1000,14138,160016,86592
1001,14157,160132,86589
1002,14177,160204,86594
1003,14196,160225,86619
1004,14215,160272,86664
1005,14234,160347,86687
1006,14253,160391,86693
1007,14272,160464,86689
1008,14291,160470,86675
1009,14311,160409,86624
1010,14330,160180,86567
1011,14349,159838,86501
1012,14368,159443,86465
1013,14387,159088,86385
1014,14406,158827,86345
1015,14425,158671,86287
1016,14445,158595,86264
1017,14464,158517,86271
1018,14483,158489,86251
1019,14502,158452,86285
1020,14521,158400,86288
1021,14540,158419,86298
1022,14559,158496,86312
1023,14578,158612,86303
1024,14598,158722,86311
1025,14617,158783,86335
1026,14636,158771,86333
1027,14655,158751,86378
1028,14674,158751,86364
1029,14693,158780,86356
1030,14712,158835,86346
1031,14732,158895,86345
1032,14751,158962,86380
1033,14770,159055,86405
1034,14789,159102,86448
1035,14808,159178,86455
1036,14827,159278,86487
1037,14846,159363,86471
1038,14866,159494,86472
1039,14885,159563,86489
1040,14904,159609,86511
1041,14923,159667,86556
1042,14942,159732,86573
1043,14961,159789,86575
